id,len,date,orig_file,lang,title
 ,4987,2009-07-13,../html/2009/2009_18421_IT.html,IT,"La Commissione per l'ambiente, i trasporti e l'energia segue un perfezionamento nel settore delle costruzioni ad alta efficienza energetica"
 ,371,2009-08-21,../html/2009/2009_19346_IT.html,IT,L'aggregazione nel nuovo Comune di Churwalden dinanzi al Gran Consiglio
 ,794,2009-08-21,../html/2009/2009_19348_DE.html,DE,Neue Botschaften der Regierung an den Grossen Rat auf www.gr.ch
 ,802,2009-08-21,../html/2009/2009_19345_DE.html,DE,Zusammenschluss zur neuen Gemeinde Churwalden kommt vor den Grossen Rat
 ,840,2009-08-21,../html/2009/2009_19347_RM.html,RM,Il cussegl grond tracta la fusiun da la nova vischnanca da Churwalden
 ,1618,2009-08-24,../html/2009/2009_19351_RM.html,RM,La cumissiun predeliberanta dal cussegl grond sustegna l'acquist da l'edifizi dal cussegl grond tras il chantun
 ,2483,2009-08-24,../html/2009/2009_19349_IT.html,IT,La Commissione preparatoria del Gran Consiglio è favorevole all'acquisto dell'edificio del Gran Consiglio da parte del Cantone
 ,2658,2009-08-24,../html/2009/2009_19353_DE.html,DE,Aktuelle Verhandlungsgrundlagen des Grossen Rates für die August-Session 2009
 ,2816,2009-08-24,../html/2009/2009_19352_DE.html,DE,Vorberatungskommission des Grossen Rates befürwortet den Erwerb des Grossratsgebäudes durch den Kanton
 ,2498,2009-08-26,../html/2009/2009_19354_IT.html,IT,Conclusi i lavori per l'accesso senza ostacoli all'edificio del Gran Consiglio
 ,2567,2009-08-26,../html/2009/2009_19357_DE.html,DE,Hindernisfreier Zugang zum Grossratsgebäude fertiggestellt
 ,1447,2009-08-27,../html/2009/2009_19358_DE.html,DE,Schafrisse im Prättigau
 ,4746,2009-08-27,../html/2009/2009_19359_DE.html,DE,Pandemieplan für den Kanton Graubünden ist überarbeitet worden
 ,5193,2009-08-27,../html/2009/2009_19361_IT.html,IT,Il piano pandemico per il Cantone dei Grigioni è stato rielaborato
 ,4567,2009-08-27,../html/2009/2009_19362_RM.html,RM,Il plan da pandemia per il chantun Grischun è vegnì repassà
 ,4618,2009-08-27,../html/2009/2009_19365_RM.html,RM,Il Grischun dumbra per l'emprima giada passa 190'000 abitantas ed abitants
 ,5417,2009-08-27,../html/2009/2009_19364_IT.html,IT,Per la prima volta i Grigioni contano più di 190'000 abitanti
 ,1345,2009-08-31,../html/2009/2009_19367_DE.html,DE,Neues Lehrmittel URGESCHICHTE – ARCHEOSTORIA – PREISTORGIA erschienen
 ,1933,2009-08-31,../html/2009/2009_19366_RM.html,RM,Cumparì è il nov med d'instrucziun URGESCHICHTE - PREISTORGIA - ARCHEOSTORIA
 ,2019,2009-08-31,../html/2009/2009_19368_IT.html,IT,Pubblicato il nuovo testo didattico URGESCHICHTE – ARCHEOSTORIA – PREISTORGIA
 ,2123,2009-08-31,../html/2009/2009_19369_DE.html,DE,Parlamentarische Vorstösse der August-Session 2009 auf www.gr.ch
 ,2398,2009-09-02,../html/2009/2009_19370_DE.html,DE,Geplante Umweltetikette bei Neuwagen stösst auf Zustimmung
 ,2555,2009-09-02,../html/2009/2009_19371_IT.html,IT,La prevista etichetta ambientale per le automobili nuove trova consensi
 ,2677,2009-09-02,../html/2009/2009_19374_IT.html,IT,"Buoni consigli per la salute: al via la campagna ""Sei in forma?"" 2009"
 ,4083,2009-09-02,../html/2009/2009_19375_RM.html,RM,"Buns tips da sanadad - la campagna ""Es ti fit?"" 2009 cumenza"
 ,4215,2009-09-02,../html/2009/2009_19372_RM.html,RM,L'etichetta d'ambient planisada per autos novs vegn beneventada
