id,len,date,orig_file,lang,title
 ,1020,2008-09-04,../html/2008/2008_17903_RM.html,RM,Il Grischun cumenza cun in program da vaccinaziun cunter cancer dal culiez da la madra
 ,6652,2008-09-04,../html/2008/2008_17900_RM.html,RM,La regenza intervegn tar la radiotelevisiun taliana
 ,8245,2008-09-04,../html/2008/2008_17902_IT.html,IT,I Grigioni lanciano un programma di vaccinazione contro il cancro del collo dell'utero
 ,1667,2008-09-15,../html/2008/2008_17910_DE.html,DE,Antworten auf parlamentarische Vorstösse auf www.gr.ch
 ,785,2008-09-17,../html/2008/2008_17915_DE.html,DE,Vernehmlassung zur Teilrevision des Steuergesetzes eröffnet
 ,1108,2008-09-17,../html/2008/2008_17912_DE.html,DE,Beiträge aus Wettbewerb für professionelles Kulturschaffen 2008 für kleine Projekte vergeben
 ,2466,2008-09-17,../html/2008/2008_17913_IT.html,IT,Assegnati i sussidi del concorso per la creazione artistica professionale per piccoli progetti 2008
 ,861,2008-09-17,../html/2008/2008_17917_RM.html,RM,Avert la consultaziun tar la revisiun parziala da la lescha da taglia
 ,864,2008-09-17,../html/2008/2008_17916_IT.html,IT,Consultazione relativa alla revisione parziale della legge sulle imposte
 ,1754,2008-09-17,../html/2008/2008_17914_RM.html,RM,Concedì contribuziuns da la concurrenza per promover la lavur culturala professiunala 2008 vi da projects pitschens
 ,445,2008-09-18,../html/2008/2008_17918_DE.html,DE,Fünf Erfassungszentren für neue biometrische Ausweise in Graubünden geplant
 ,477,2008-09-18,../html/2008/2008_17919_IT.html,IT,Previsti nei Grigioni cinque centri di registrazione per i nuovi documenti d'identità biometrici
 ,1815,2008-09-18,../html/2008/2008_17921_DE.html,DE,Kommission für Gesundheit und Soziales begrüsst Beitritt des Kantons zu zwei Interkantonalen Vereinbarungen
 ,510,2008-09-18,../html/2008/2008_17920_RM.html,RM,En il Grischun èn planisads tschintg centers da registraziun per ils novs passaports biometrics
 ,836,2008-09-18,../html/2008/2008_17922_IT.html,IT,La Commissione per la sanità e la politica sociale accoglie con favore l'adesione del Cantone a due accordi intercantonali
 ,1813,2008-09-18,../html/2008/2008_17923_RM.html,RM,La cumissiun per sanadad e fatgs socials beneventa la participaziun dal chantun a duas cunvegnas interchantunalas
 ,1469,2008-10-01,../html/2008/2008_17938_DE.html,DE,Graubünden beteiligt sich an Online-Umfrage zur Benutzerzufriedenheit mit den kantonalen Internet-Portalen
 ,3644,2008-10-01,../html/2008/2008_17936_IT.html,IT,"Elaborato il manuale ""Incidente maggiore"" per il Cantone dei Grigioni"
 ,7777,2008-10-01,../html/2008/2008_17935_DE.html,DE,"Handbuch ""Grossereignis"" für den Kanton Graubünden erarbeitet"
 ,2917,2008-10-01,../html/2008/2008_17940_IT.html,IT,I Grigioni partecipano al sondaggio online sulla soddisfazione degli utenti dei portali Internet cantonali
 ,3025,2008-10-01,../html/2008/2008_17941_RM.html,RM,Il Grischun sa participescha a la retschertga online davart la cuntentientscha da las utilisadras e dals utilisaders cun ils portals d'internet dals chantuns
 ,7401,2008-10-01,../html/2008/2008_17937_RM.html,RM,"Il manual ""Eveniments gronds"" per il chantun Grischun è elavurà"
 ,5048,2008-10-03,../html/2008/2008_17946_DE.html,DE,Siedlungsabfälle sollen nur noch im Kanton verbrannt werden dürfen
 ,6059,2008-10-03,../html/2008/2008_17947_IT.html,IT,I rifiuti urbani vanno inceneriti esclusivamente nel Cantone
 ,7146,2008-10-03,../html/2008/2008_17949_DE.html,DE,Budget 2009 des Kantons Graubünden
 ,5754,2008-10-03,../html/2008/2008_17948_RM.html,RM,Ils ruments chasans dastgan mo pli vegnir ars en il chantun
 ,7396,2008-10-03,../html/2008/2008_17950_RM.html,RM,Preventiv 2009 dal chantun Grischun
 ,8178,2008-10-03,../html/2008/2008_17951_IT.html,IT,Preventivo 2009 del Cantone dei Grigioni
 ,995,2008-10-06,../html/2008/2008_17959_DE.html,DE,Besuch der Giunta provinciale di Sondrio bei der Bündner Regierung in Poschiavo
 ,997,2008-10-06,../html/2008/2008_17958_DE.html,DE,Neue Botschaften der Regierung an den Grossen Rat auf www.gr.ch
 ,1075,2008-10-06,../html/2008/2008_17960_IT.html,IT,Visita della Giunta provinciale di Sondrio al Governo grigionese a Poschiavo
 ,4009,2008-10-06,../html/2008/2008_17961_RM.html,RM,"La ""giunta provinciale di Sondrio"" sin visita tar la regenza grischuna a Puschlav"
 ,5001,2008-10-06,../html/2008/2008_17952_DE.html,DE,Botschaft zum neuen Einführungsgesetz zur Ausländer- und Asylgesetzgebung verabschiedet
 ,5299,2008-10-06,../html/2008/2008_17953_IT.html,IT,Licenziato il messaggio sulla nuova legge d'applicazione della legislazione sugli stranieri e sull'asilo
 ,5448,2008-10-06,../html/2008/2008_17954_RM.html,RM,Deliberà la missiva per la nova lescha introductiva tar la legislaziun davart las persunas estras e davart ils fatgs d'asil
 ,7534,2008-10-06,../html/2008/2008_17955_DE.html,DE,Regierung legt dem Grossen Rat drei weitere Gemeindezusammenschlüsse vor
 ,8333,2008-10-06,../html/2008/2008_17956_IT.html,IT,Il Governo sottopone al Gran Consiglio altre tre aggregazioni di comuni
 ,8444,2008-10-06,../html/2008/2008_17957_RM.html,RM,La regenza suttametta trais ulteriuras fusiuns da vischnancas al cussegl grond
 ,1668,2008-10-07,../html/2008/2008_17962_DE.html,DE,Regierung wählt Leiterin des Amts für Kultur
 ,1343,2008-10-15,../html/2008/2008_17967_DE.html,DE,Kommission für Wirtschaft und Abgaben befürwortet die Teilrevision des Steuergesetzes
 ,2599,2008-10-15,../html/2008/2008_17969_RM.html,RM,La cumissiun per economia e taxas sustegna la revisiun parziala da la lescha da taglia
 ,2604,2008-10-15,../html/2008/2008_17968_IT.html,IT,La Commissione per l'economia e le tasse approva la revisione parziale della legge sulle imposte
 ,2742,2008-10-15,../html/2008/2008_17971_DE.html,DE,Wolf in Obersaxen - 2008
 ,2743,2008-10-15,../html/2008/2008_17970_DE.html,DE,Aktuelle Verhandlungsgrundlagen des Grossen Rates für die Oktober-Session 2008
 ,2781,2008-10-15,../html/2008/2008_17973_RM.html,RM,Il luf a Sursaissa - 2008
 ,2889,2008-10-15,../html/2008/2008_17972_IT.html,IT,Un lupo a Obersaxen - 2008
 ,2271,2008-10-23,../html/2008/2008_17981_DE.html,DE,Parlamentarische Vorstösse der Oktober-Session 2008 auf www.gr.ch
 ,6820,2008-10-23,../html/2008/2008_17977_DE.html,DE,Aus Gemeinden und Regionen
 ,7480,2008-10-23,../html/2008/2008_17978_IT.html,IT,Dai comuni e dalle regioni
 ,7818,2008-10-23,../html/2008/2008_17979_RM.html,RM,Da vischnancas e da regiuns
 ,1518,2008-10-29,../html/2008/2008_17989_IT.html,IT,Informazioni sull'attuale situazione dell'asilo nel Cantone dei Grigioni
 ,3158,2008-10-29,../html/2008/2008_17991_DE.html,DE,Hochjagd 2008 - Hohe Hirschbestände erfordern eine konsequente Bejagung
 ,3888,2008-10-29,../html/2008/2008_17988_DE.html,DE,Information zur aktuellen Asylsituation im Kanton Graubünden
 ,2100,2008-10-29,../html/2008/2008_17993_IT.html,IT,Caccia alta 2008: i grandi effettivi di cervi richiedono il rispetto dei piani di abbattimento
 ,2224,2008-10-29,../html/2008/2008_17995_RM.html,RM,Chatscha auta 2008 - effectivs gronds da tschiervs pretendan ina chatscha consequenta
 ,2957,2008-10-29,../html/2008/2008_17990_RM.html,RM,Infurmaziun davart la situaziun actuala dal sectur d'asil en il chantun Grischun
 ,3192,2008-11-10,../html/2008/2008_18007_DE.html,DE,Antworten auf parlamentarische Vorstösse auf www.gr.ch
 ,1338,2008-11-13,../html/2008/2008_18012_DE.html,DE,Regierung legt Polizeibericht 2010 vor
 ,1777,2008-11-13,../html/2008/2008_18008_DE.html,DE,Kantonales Veterinärgesetz wird auf den 1. Dezember 2008 in Kraft gesetzt
 ,4242,2008-11-13,../html/2008/2008_18015_DE.html,DE,Grossrätliche Kommission für Staatspolitik und Strategie mit neuem Präsidenten
 ,1142,2008-11-13,../html/2008/2008_18009_IT.html,IT,La legge cantonale sulla veterinaria entrerà in vigore il 1° dicembre 2008
 ,3782,2008-11-13,../html/2008/2008_18013_IT.html,IT,Il Governo presenta il rapporto sulla polizia 2010
 ,6587,2008-11-13,../html/2008/2008_18016_IT.html,IT,Nuovo presidente per la Commissione strategica e di politica statale
 ,894,2008-11-13,../html/2008/2008_18010_RM.html,RM,La lescha chantunala davart ils fatgs veterinars vegn messa en vigur per il 1. da december 2008
 ,1223,2008-11-13,../html/2008/2008_18011_RM.html,RM,La regenza preschenta il rapport da polizia 2010
 ,6793,2008-11-13,../html/2008/2008_18017_RM.html,RM,Nov president per la cumissiun dal cussegl grond per politica da stadi e strategia
 ,547,2008-11-20,../html/2008/2008_18022_IT.html,IT,Il Governo è favorevole alla prevista costituzione di una riserva di bilancio per l'agricoltura
 ,618,2008-11-20,../html/2008/2008_18028_IT.html,IT,Il Parlamento si occupa del futuro della Comunità di lavoro delle Regioni alpine
 ,895,2008-11-20,../html/2008/2008_18021_DE.html,DE,Regierung befürwortet die geplante Schaffung einer Bilanzreserve für die Landwirtschaft
 ,2032,2008-11-20,../html/2008/2008_18024_DE.html,DE,Parlament beschäftigt sich mit Zukunft der Arbeitsgemeinschaft Alpenländer
 ,3130,2008-11-20,../html/2008/2008_18023_RM.html,RM,La regenza beneventa ils plans da fundar ina reserva da bilantscha per l'agricultura
 ,1835,2008-11-26,../html/2008/2008_18031_RM.html,RM,In luf en la Val Müstair - il terz luf en il chantun Grischun
 ,1864,2008-11-26,../html/2008/2008_18032_DE.html,DE,Aktuelle Verhandlungsgrundlagen des Grossen Rates für die Dezember-Session 2008
 ,2141,2008-11-26,../html/2008/2008_18030_IT.html,IT,Lupo in Val Monastero: un terzo lupo nel Cantone dei Grigioni
 ,3276,2008-11-26,../html/2008/2008_18029_DE.html,DE,Wolf im Val Müstair - ein dritter Wolf im Kanton Graubünden
 ,3184,2008-11-28,../html/2008/2008_18026_DE.html,DE,Gefährdung durch umstürzende Bäume infolge grosser Schneelasten
 ,675,2008-12-02,../html/2008/2008_18038_DE.html,DE,Arge Alp schreibt Musikpreis aus
 ,715,2008-12-02,../html/2008/2008_18040_IT.html,IT,Arge Alp indice un premio musicale
 ,726,2008-12-02,../html/2008/2008_18042_DE.html,DE,Erstaufnahmezentrum in Chur wird erweitert
 ,1415,2008-12-02,../html/2008/2008_18043_IT.html,IT,Ampliamento del centro di prima accoglienza di Coira
 ,6406,2008-12-02,../html/2008/2008_18044_RM.html,RM,Il center per l'emprima registraziun a Cuira vegn engrondì
 ,7416,2008-12-02,../html/2008/2008_18041_RM.html,RM,La ARGE ALP publitgescha in premi da musica
 ,1301,2008-12-04,../html/2008/2008_18055_DE.html,DE,«Eliette von Karajan Kulturfonds» vergibt sechs Preise
 ,1907,2008-12-04,../html/2008/2008_18052_DE.html,DE,Grundlagen zur Kantonalen Tourismusabgabe werden erweitert
 ,7196,2008-12-04,../html/2008/2008_18048_DE.html,DE,Regierung begrüsst vom Bund geplante Freigabe der steuerbegünstigten Arbeitsbeschaffungsreserven
 ,1159,2008-12-04,../html/2008/2008_18053_IT.html,IT,Le basi della tassa turistica cantonale saranno ampliate
 ,2789,2008-12-04,../html/2008/2008_18049_IT.html,IT,Il Governo accoglie con favore la liberazione delle riserve di crisi beneficianti di sgravi fiscali prevista dalla Confederazione
 ,5522,2008-12-04,../html/2008/2008_18056_IT.html,IT,Il «Fondo per la cultura Eliette von Karajan» conferisce sei premi
 ,1440,2008-12-04,../html/2008/2008_18057_RM.html,RM,"Il ""fond cultural Eliette von Karajan"" surdat sis premis"
 ,1924,2008-12-04,../html/2008/2008_18051_RM.html,RM,La regenza beneventa il plan da la confederaziun da metter a disposiziun las reservas per procurar lavur ch'èn favurisadas areguard la taglia
 ,5091,2008-12-04,../html/2008/2008_18054_RM.html,RM,La basa da la taxa turistica chantunala vegn extendida
 ,1396,2008-12-05,../html/2008/2008_18059_DE.html,DE,"Regierung lehnt Volksinitiative ""Bündner Fachschule für Pflege Ilanz"" ab"
 ,1423,2008-12-05,../html/2008/2008_18069_RM.html,RM,Preschentà in studi davart la lavur voluntara da las organisaziuns da dunnas dal Grischun
 ,1431,2008-12-05,../html/2008/2008_18060_IT.html,IT,"Il Governo respinge l'iniziativa popolare ""Scuola specializzata grigionese di cure infermieristiche di Ilanz"""
 ,1449,2008-12-05,../html/2008/2008_18066_DE.html,DE,Neue Botschaften der Regierung an den Grossen Rat auf www.gr.ch
 ,1493,2008-12-05,../html/2008/2008_18061_RM.html,RM,"La regenza refusa l'iniziativa dal pievel ""Scola professiunala da tgira dal Grischun a Glion"""
 ,2869,2008-12-05,../html/2008/2008_18065_RM.html,RM,Il cussegl grond tracta la fusiun da la nova vischnanca da Bregaglia
 ,3248,2008-12-05,../html/2008/2008_18068_IT.html,IT,Presentato lo studio sul volontariato delle organizzazioni femminili grigionesi
 ,4416,2008-12-05,../html/2008/2008_18067_DE.html,DE,Studie über Freiwilligenarbeit der Bündner Frauenorganisationen vorgestellt
 ,5397,2008-12-05,../html/2008/2008_18063_DE.html,DE,Zusammenschluss zur neuen Gemeinde Bregaglia kommt vor den Grossen Rat
 ,5617,2008-12-05,../html/2008/2008_18064_IT.html,IT,L'aggregazione nel nuovo Comune di Bregaglia dinanzi al Gran Consiglio
 ,2134,2008-12-11,../html/2008/2008_18078_DE.html,DE,Die Herbstjagd ist abgeschlossen
 ,2794,2008-12-11,../html/2008/2008_18074_DE.html,DE,Jungluchs bei Landquart überfahren
 ,4871,2008-12-11,../html/2008/2008_18070_DE.html,DE,"Teuerungsausgleich auf 1,5 Prozent festgelegt"
 ,967,2008-12-11,../html/2008/2008_18075_IT.html,IT,Giovane lince investita nei pressi di Landquart
 ,1515,2008-12-11,../html/2008/2008_18072_IT.html,IT,"Compensazione del rincaro fissata all'1,5 percento"
 ,5769,2008-12-11,../html/2008/2008_18079_IT.html,IT,Conclusa la caccia autunnale
 ,2414,2008-12-11,../html/2008/2008_18080_RM.html,RM,La chatscha d'atun è terminada
 ,3019,2008-12-11,../html/2008/2008_18076_RM.html,RM,Luf-tscherver giuven mazzà d'in auto a Landquart
 ,4810,2008-12-11,../html/2008/2008_18073_RM.html,RM,"La cumpensaziun da la chareschia vegn fixada ad 1,5 pertschient"
 ,6186,2008-12-12,../html/2008/2008_18081_DE.html,DE,Parlamentarische Vorstösse der Dezember-Session 2008 auf www.gr.ch
 ,2531,2008-12-15,../html/2008/2008_18082_DE.html,DE,Neues Heimatkunde-Lehrmittel erschienen
 ,6509,2008-12-15,../html/2008/2008_18083_IT.html,IT,Pubblicato il nuovo testo didattico per la conoscenza della patria
 ,9667,2008-12-15,../html/2008/2008_18085_DE.html,DE,Neue Ausländerausweise
 ,1250,2008-12-15,../html/2008/2008_18087_RM.html,RM,Novas legitimaziuns da persunas estras
 ,9259,2008-12-15,../html/2008/2008_18084_RM.html,RM,In nov med d'instrucziun davart l'enconuschientscha da la patria è cumparì
 ,9618,2008-12-15,../html/2008/2008_18086_IT.html,IT,Nuove carte di soggiorno
 ,1213,2008-12-18,../html/2008/2008_18088_DE.html,DE,Neues Wasserbaugesetz tritt auf den 1. Januar 2009 in Kraft
 ,3757,2008-12-18,../html/2008/2008_18090_IT.html,IT,La nuova legge cantonale sulla sistemazione dei corsi d'acqua entrerà in vigore il 1° gennaio 2009
 ,6209,2008-12-18,../html/2008/2008_18093_DE.html,DE,Die Kulturmarketingstelle zieht eine erste Bilanz
 ,2425,2008-12-18,../html/2008/2008_18096_RM.html,RM,Il post per marketing da cultura fa ina emprima bilantscha
 ,5919,2008-12-18,../html/2008/2008_18091_RM.html,RM,La nova lescha davart la correcziun dals curs d'aua entra en vigur il 1. da schaner 2009
 ,6397,2008-12-18,../html/2008/2008_18095_IT.html,IT,Il Servizio di marketing culturale traccia un primo bilancio
